Work,15,5
Work,15,5
Rest,15,5
Work,15,5
Work,15,5
Rest,15,5
Code Game,15,5
Code Game,15,5
Code Game,15,5
Rest,15,5
Code Game,15,5
Code Game,15,5
Code Game,15,5
Code Game,15,5
Rest,15,5
Code Game,15,5
Code Game,15,5
Code Game,15,5
Rest,15,5
Code Game,15,5
Code Game,15,5
Code Game,15,5
Rest,15,5
Code Game,15,5
Search for home,15,5
Search for home,15,5
search for home,15,5
rest,15,5
Search for home,15,5
Search for home,15,5
search for home,15,5
rest,15,5
Search for home,15,5
Search for home,15,5
Moving Work,15,5
Moving Work,15,5
Clean to leave,15,5
Clean to leave,15,5
Clean to leave,15,5
Work,15,5
Work,15,5
Work,15,5
Work,15,5
Work,15,5
Income - Portfolio,15,5
Income - Portfolio,15,5
Car,15,5
Car,15,5
Car,15,5
Resume OR Portfolio OR Application OR Alternative,15,5
Resume OR Portfolio OR Application OR Alternative,15,5
Project Euler,25,5
gatech email access,25,5
Income Pipeline,25,5
Solver,25,5
SAVE,25,5
People,25,5
Personal Projects,25,5
Personal Projects,25,5
Personal Projects,25,5
Work,3,0,2024-02-07 14:54:59.484235+00:00
Personal Projects,25,5
Finances,346,0,2024-02-07 15:52:46.054991+00:00
Income,25,5,2024-02-07 17:14:02.528614+00:00
Income,25,5,2024-02-07 17:44:12.763216+00:00
income,25,5,2024-02-07 21:22:02.356625+00:00
income,25,5,2024-02-07 21:52:17.098807+00:00
income,1500,301,2024-02-08 01:56:00.997622+00:00
